id,username,created_at,lng,lat,text
1527217802737852417,rowntree_carr,Thu May 19 09:21:13 +0000 2022,-9.4203375,53.9092525,@thepainterflynn Good morning from Cbar David
1527217804637773828,roselyncarroll,Thu May 19 09:21:13 +0000 2022,-9.1065045,53.343312999999995,Free webinar today.Theme:Multi-Disciplinary Teams and Design Process - Audits / Departures / Relaxations #DMURSâ€¦ https://t.co/JlaNTwLKYH
1527217810149101569,Speir_rua,Thu May 19 09:21:14 +0000 2022,-6.81351,54.667202,"@carlalockhart @RichardBullick1 In a British cost of living crisis, why would getting out be a hard sell ğŸ¤£Does thaâ€¦ https://t.co/1cGEzoKoKX"
1527217822782345217,kbalcaen1,Thu May 19 09:21:17 +0000 2022,-9.0333065,51.903863,Challenges for European hospitals? Quite obvious. @Magnet4europeH @Magnet4Europe @LindaAiken_Penn https://t.co/xFU0UHqjPK
1527217839836389376,rowntree_carr,Thu May 19 09:21:22 +0000 2022,-9.4203375,53.9092525,@rickoshea Morning from the office
1527217850578046976,sue_wareham75,Thu May 19 09:21:24 +0000 2022,-3.927119,50.997507,My first NHS procurement focussed role a great grounding I learnt so much about product the impact of the supply châ€¦ https://t.co/WOlMNWpWH9
1527217866587660288,LeuchieHouse,Thu May 19 09:21:28 +0000 2022,-4.200441,57.739454,"You have until 5pm Friday to choose #LeuchieHouse in the People's Choice vote in the 2022 #ScotCharityAwards, organâ€¦ https://t.co/5MkxqIlz10"
1527217883314528256,EPaddlers,Thu May 19 09:21:32 +0000 2022,-6.81351,54.667202,"Paddlesport #SummerCamps - July dates, book now. Choose AM or PM, suitable for kids aged 7-12yrs. Fun sessions,â€¦ https://t.co/cR6LQGpQWF"
1527217888112824321,weetammyinspain,Thu May 19 09:21:33 +0000 2022,-4.200441,57.739454,@marytait2 Canny stand that woman and her fake voice and fake laughter
1527217905607254016,coll_wild,Thu May 19 09:21:37 +0000 2022,-4.200441,57.739454,Top shithousery
1527217948540149762,Daviddoylearts,Thu May 19 09:21:47 +0000 2022,-6.2476215,53.354902499999994,This is our reality thanks to FF &amp; FG @DarraghOBrienTD could you be so kind as to pass on my thanks too you're collâ€¦ https://t.co/71WbHDb42p
1527217961404182528,mrssbarnard,Thu May 19 09:21:50 +0000 2022,-5.8022054999999995,54.645959,@twinklesea0 @The_Zogabongs I tried everything but I was so relieved when she left. It sounds selfish - cuz it didnâ€¦ https://t.co/6oGgEnired
1527217981587079170,keletsovionah,Thu May 19 09:21:55 +0000 2022,-9.0333065,51.903863,@GrettahS @TheWokeInvestr @EasyEquities @Shazzmahlase @surveypapi @_Hlubikaz @Ms_jaco @F_2chainz @uNandi_â€¦ https://t.co/F9CneyPu9P
1527217982748893184,cian2me,Thu May 19 09:21:56 +0000 2022,-9.8693295,52.1455165,I'll wait ğŸ˜‰
1527218018111078401,kevinpbreslin,Thu May 19 09:22:04 +0000 2022,-8.6450685,54.193422,"@London_Skylines @Aontaithe2021 I'm not complaining about government spending in that previous tweet, simply its overpromising."
1527218028043173889,thepanicrooms,Thu May 19 09:22:06 +0000 2022,-5.6895615,54.5932205,@joewjh @eurogamer Yes 2nd that!
1527218066102288384,castlerock965,Thu May 19 09:22:15 +0000 2022,-6.66294,55.133320499999996,@BBCNewsNI All very well saying that there's a free cash point within a mile but that won't help businesses tryingâ€¦ https://t.co/a5J6IiN0MV
1527218075220713472,ccraigtkd,Thu May 19 09:22:18 +0000 2022,-4.35882695,55.77829103,Whitecraigs Little Tiger Cubs having loads of fun! #ltc #littletigercubs #uktc #taekwondo #whitecraigstkdâ€¦ https://t.co/KoJ8bZKJKl
1527218092136357889,GoreBernie,Thu May 19 09:22:22 +0000 2022,-7.556151,52.150999,"@Suzieq2021 Such a beautiful, peaceful space Suzie ğŸ’"
1527218094724337664,Voiceofaveteran,Thu May 19 09:22:22 +0000 2022,-3.927119,50.997507,40 years ago today my friend was killed. It is very difficult to express how a loss of a friend from war can or migâ€¦ https://t.co/eNpcaMKMBd
1527218102265593860,Kingof_Munster,Thu May 19 09:22:24 +0000 2022,-8.761319,52.518414500000006,@danielmoonbags Boobies
1527218103423320064,smoylan142,Thu May 19 09:22:24 +0000 2022,-8.3498705,53.697526499999995,@royalinstablog Hon @RoscommonGAA
1527218125770465282,aero_kitkat,Thu May 19 09:22:30 +0000 2022,-3.927119,50.997507,@Sugaspunsista74 That would make a great quote ğŸ¥°
1527218134989537280,RationalPanic,Thu May 19 09:22:32 +0000 2022,-5.928413,54.595869,@LMDpix @LisaMMcGee 100% this!! The oversight of making Belfast the capital of this wee place has been corrected ğŸ˜Š
1527218144409944064,john003,Thu May 19 09:22:34 +0000 2022,-6.235720000000001,53.494597999999996,@NewstalkFM That can agree no election before February 2025....
1527218155717857282,_PMcDermott,Thu May 19 09:22:37 +0000 2022,-6.2487625,54.105907,"@JBuckleyMLA Yea but in all honesty, the public should be given clarity on the criteria for calling a poll on Irish unification!"
1527218164009943041,CllrDownie,Thu May 19 09:22:39 +0000 2022,-4.200441,57.739454,Congratulations Jim. ğŸ‘ğŸ‘ğŸ‘
1527218175087202305,rava_ian,Thu May 19 09:22:41 +0000 2022,-6.51181,55.0733735,@RugbyKino They havenâ€™t cracked hosting Finals then!
1527218222084329472,Val_Kearney,Thu May 19 09:22:53 +0000 2022,-6.2476215,53.354902499999994,This will go down as the world's most famous Freudian slip.
1527218230183460864,ThinLinekinvara,Thu May 19 09:22:55 +0000 2022,-9.1065045,53.343312999999995,"Wish I was in Baltimore, soaking the ğŸŒ…#WildAtlanticWay #Baltimorehttps://t.co/N7p5WCEF6F https://t.co/0fkXyqs0dj"
1527218246180646912,BarbersSailor,Thu May 19 09:22:58 +0000 2022,-6.395643,53.906042,"Wash, Cut &amp; StyleGet your premium styles with Sailor Sharkey BarbersBook in now or just pop in..#barberâ€¦ https://t.co/b48xkS51jI"
1527218248579698688,PepperLaine,Thu May 19 09:22:59 +0000 2022,-6.10311449,53.27738593,"Bamboo Handles Safety Razors ğŸª’ reusable (&amp; recyclable), blades are recyclable, typically much more affordable thanâ€¦ https://t.co/fYCK6kzqBK"
1527218287897194498,myanarog,Thu May 19 09:23:08 +0000 2022,-6.2476215,53.354902499999994,@ibocelik Gardas aslÄ±nda Ã¶yle demesek da bitirdi desek daha doÄŸru olur bence.
1527218312878374912,thepanicrooms,Thu May 19 09:23:14 +0000 2022,-5.6895615,54.5932205,@eurogamer Heist 2Or quest characters in a dig 3 gameOr a heist game in steamworld quest setting
1527218335171198976,Chrysler5176,Thu May 19 09:23:20 +0000 2022,-6.0247025,54.551736500000004,Auf einer Skala von 1 bis New York: Wie abgebrÃ¼ht ist eigentlich Lenz? Spielt aus seiner persÃ¶nlichen Sicht (vieleâ€¦ https://t.co/0Q4ObWFwm5
1527218400178601984,kevinpbreslin,Thu May 19 09:23:35 +0000 2022,-8.6450685,54.193422,@London_Skylines @Aontaithe2021 You think that's related back to protecting the Single Market?
1527218416934961154,KarSugrue,Thu May 19 09:23:39 +0000 2022,-8.761319,52.518414500000006,@AliFla @fiannafailparty @greenparty_ie @FineGael @podonovan @RichardODonoghu @kodonnellLK @OurMatHospâ€¦ https://t.co/KlzdDZAY7A
1527218439345123334,vivienne7,Thu May 19 09:23:44 +0000 2022,-4.200441,57.739454,@ewencameronruns @colinkeose @fionawernham What an experience but sad way to lose ğŸ™
1527218480407257089,bluemoonjules,Thu May 19 09:23:54 +0000 2022,-3.927119,50.997507,@immarkosullivan @MsYellowHat ğŸ¥°
1527218506793734145,kevinpbreslin,Thu May 19 09:24:01 +0000 2022,-8.6450685,54.193422,@London_Skylines @Aontaithe2021 Pure cheap propaganda on repeat.
1527218510115524608,drew98666173,Thu May 19 09:24:01 +0000 2022,-5.928413,54.595869,@EtesiaUK life made easy with the big Etesia !!!Drumbo Co Down UK ğŸ‡¬ğŸ‡§ https://t.co/PFNcKJbGlY
1527218592848166912,KarSugrue,Thu May 19 09:24:21 +0000 2022,-8.761319,52.518414500000006,"@Suzieq2021 No, Iâ€™m changed completely by it - and Iâ€™m endlessly grateful"
1527218615711318018,7377743GFC,Thu May 19 09:24:26 +0000 2022,-5.8123664999999995,54.725341,@veldkamp152 Fukin weirdos
1527218615350591488,BarbersSailor,Thu May 19 09:24:26 +0000 2022,-6.395643,53.906042,"Wash, Cut &amp; StyleGet your premium styles with Sailor Sharkey BarbersBook in now or just pop in..#barberâ€¦ https://t.co/KXEhc1Wl2z"
1527218630181658625,quo_knows,Thu May 19 09:24:30 +0000 2022,-2.298134,52.84709,: : Are you a Museum ?Upload your chapter and be part of THEUNIVERSE .Because EVERYTHINGISCONNECTED .#connectionâ€¦ https://t.co/2M3eZUEmVw
1527218638641569794,LeoBisset,Thu May 19 09:24:32 +0000 2022,-6.235720000000001,53.494597999999996,@orchidsbudget @Michael_O_Regan @marybuckley549 Agreed. They have over the years given a lot of clubs sites for pitâ€¦ https://t.co/Mg2kVyWTki
1527218662138163200,KieransCollege,Thu May 19 09:24:38 +0000 2022,-7.25544122,52.64747946,Leinster Athletics - Congrats to Matias Quaglia Silver in 100m &amp; Bronze in Long Jump in Schools Leinster Athleticsâ€¦ https://t.co/yqNVHD1gwb
1527218721084821504,mcgroarycmsncom,Thu May 19 09:24:52 +0000 2022,-7.866291,54.9210315,@Miss_ACaldwell Co. Donegal Ireland
1527218726902321152,mistereatgalway,Thu May 19 09:24:53 +0000 2022,-9.1065045,53.343312999999995,Phew ğŸ˜…Wordle 334 5/6*â¬œâ¬œğŸŸ©â¬œâ¬œğŸŸ¨â¬œğŸŸ©â¬œğŸŸ©â¬œâ¬œğŸŸ©ğŸŸ©ğŸŸ©â¬œğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©
1527218736469528576,spriggy45,Thu May 19 09:24:55 +0000 2022,-4.517542,50.843422,"I'm at Farm Shop in Bude, England https://t.co/qtB2QLSsvt https://t.co/kgQPPUq0V2"
1527218764948951040,coll_wild,Thu May 19 09:25:02 +0000 2022,-4.200441,57.739454,The the rangers fans where so quiet last night for 1 big reason....every one of their songs would get them banned next season
1527218765326389248,stmichaelshfss,Thu May 19 09:25:02 +0000 2022,-6.2476215,53.354902499999994,5th years having a ball on the inflatables ğŸ¥³ #sportsday @lecheiletrust1 https://t.co/1Szrxe1p51
1527218812814254081,SirStevoTimothy,Thu May 19 09:25:13 +0000 2022,-9.1065045,53.343312999999995,ğŸ‘ŒğŸ‘ŒğŸ‘Œ https://t.co/FjZNbGSfvT
1527218839385153536,lismoreman,Thu May 19 09:25:20 +0000 2022,-6.235720000000001,53.494597999999996,@Denis_Hurley Be careful giving out mothers maiden names online - often used as security to prevent fraud on financial instruments
1527218851531849728,m1chaelsweeney,Thu May 19 09:25:23 +0000 2022,-6.815333,53.15480650000001,has just had me willy about her and now weâ€™re lying head to toes
1527218875733094400,keletsovionah,Thu May 19 09:25:28 +0000 2022,-9.0333065,51.903863,@GrettahS @TheWokeInvestr @EasyEquities @Shazzmahlase @surveypapi @_Hlubikaz @Ms_jaco @F_2chainz @uNandi_â€¦ https://t.co/qyEap1yedS
1527218910231158786,AugustineEchef1,Thu May 19 09:25:37 +0000 2022,-6.395643,53.906042,@mitchveeek Sure we can
1527218926110785538,rowntree_carr,Thu May 19 09:25:40 +0000 2022,-9.4203375,53.9092525,@VonnyR7 32.....
1527218951331135488,stegrogan,Thu May 19 09:25:47 +0000 2022,-6.7754335,53.649918,@Fubble365 @GarBreeninhoLfc Yea said they would of been cheaper but saying thereâ€™s only adult seats left is just aâ€¦ https://t.co/B4mAj2G5iy
1527218984667566082,LouiseD30754664,Thu May 19 09:25:54 +0000 2022,-6.261776,53.356838,Delighted to announce that we received delivery of our new MRI machine here in Temple Street with our new CT machinâ€¦ https://t.co/SBhaYYyv2l
1527218992917762048,VoidEater22,Thu May 19 09:25:56 +0000 2022,-8.0543455,52.874492000000004,@OrIa_Smith @Pigpen422 Come to think of it I've only seen one person calling her out over it
1527219001880985601,nomadicdragon13,Thu May 19 09:25:59 +0000 2022,-9.0333065,51.903863,@katmcbridee @davydublin47 @for29years @vaxxedgeek Katherine you definitely get a follow from me after this great fâ€¦ https://t.co/UBEMFwcDIH
1527219008654786560,CorkEnvForum,Thu May 19 09:26:00 +0000 2022,-9.1065045,53.343312999999995,"@ellamcsweeney in her presentation asks ""is water pollution an accepted by product of economic activity"" &amp; should tâ€¦ https://t.co/8rPXm9jhvd"
1527219012815532032,StJohnstone,Thu May 19 09:26:01 +0000 2022,-4.200441,57.739454,ğ™‚ğ™Šğ˜¼ğ™‡ğ™ ğ™Šğ™ ğ™ğ™ƒğ™€ ğ˜¿ğ˜¼ğ™”Only ğ™Šğ™‰ğ™€ day to go until we face @ICTFC in the 1st leg of the #cinchPremiership play-off!Here iâ€¦ https://t.co/cHkm5mnIJp
1527219029269782529,scottadamball,Thu May 19 09:26:05 +0000 2022,-3.927119,50.997507,@naparacinguk @BTCC @mikeb9212
1527219056692154371,NoelleF32264901,Thu May 19 09:26:12 +0000 2022,-5.6111865000000005,54.261416,@PogoSkyBlues42 @AmandaFBelfast Acceptance of reality is not one of your fortes . Your view of history of this placâ€¦ https://t.co/IrMH7bLzgf
